,week,release_id,release_date,zero_release,non_zero_release,operator_kept,stanford_kept,strict_qc_kept,pass_all_qc,fail_all_qc,release_rate_kgh,operator_quantification,operator_lower,operator_upper,operator_detected,qc_summary,windspeed_20m_avg,windspeed_20m_std,winddir_20m_avg,winddir_20m_std,winddir_20m_cv,operator_windspeed,true_positive,false_positive,true_negative,false_negative,qc_flag
19,1,20,2024-06-19,True,False,True,True,True,True,True,0.0,0.0,0.0,0.0,False,pass_all,3.3152758620689657,1.0811906919043173,289.4155103448276,21.653175165560143,0.0601477087932226,,False,False,True,False,Below detection limit
20,1,21,2024-06-19,False,True,True,True,True,True,True,38.52,39.40509904217956,31.79647255099007,47.01372553336904,True,pass_all,4.259503496503496,1.01619670571499,281.5407202797203,17.660564613036854,0.0490571239251023,,True,False,False,False,
21,1,22,2024-06-19,False,True,True,True,True,True,True,5.6,10.09554380254751,7.642724746622637,12.548362858472384,True,pass_all,3.7088266666666656,0.9121023928940448,304.1949933333333,17.34810732643079,0.0481891870178633,,True,False,False,False,
22,1,23,2024-06-19,False,True,True,True,True,True,True,103.2,101.39265929643004,85.36671368815084,117.41860490470928,True,pass_all,3.5305138888888887,0.7086031564791279,277.92168055555555,14.097958511428969,0.0391609958650804,,True,False,False,False,
23,1,24,2024-06-19,False,True,True,True,True,True,True,8.28,9.711351338613657,7.203891205039002,12.218811472188309,True,pass_all,2.395375838926175,0.7993187173116433,259.5794026845638,19.51012698807177,0.0541947971890882,,True,False,False,False,
24,1,25,2024-06-20,False,True,True,True,True,True,True,13.59,10.292221141224704,8.623355411004994,11.961086871444415,True,pass_all,2.973695652173913,1.3050209832789736,186.21108695652177,22.895989924311145,0.0635999720119754,,True,False,False,False,
25,1,26,2024-06-20,False,True,True,True,True,True,True,24.01,22.051202048786,20.856554259977404,23.245849837594594,True,pass_all,3.990684210526316,0.7367778990405587,149.32542105263158,22.364261341377105,0.0621229481704919,,True,False,False,False,
26,1,27,2024-06-20,False,True,True,True,True,True,True,16.92,20.714030317827845,14.85997348082121,26.56808715483448,True,pass_all,1.3514,1.0981810951054742,104.50534285714286,55.11930722915111,0.1531091867476419,,True,False,False,False,
27,1,28,2024-06-20,False,True,True,True,True,True,True,43.49,37.68094439843516,32.22546946938708,43.13641932748324,True,pass_all,2.267808333333334,0.7398548721626054,89.64070833333332,30.78779545283645,0.0855216540356568,,True,False,False,False,
28,1,29,2024-06-20,False,True,True,True,True,True,True,5.63,5.105282515252489,4.309745841030421,5.900819189474558,True,pass_all,4.11848275862069,2.736354177951407,140.26893103448276,59.50689259692966,0.1652969238803601,,True,False,False,False,
29,1,30,2024-06-20,False,True,True,True,True,True,True,20.0,23.92105279903308,19.187847861230026,28.65425773683614,True,pass_all,2.691326530612245,2.2128765346993786,102.09977551020408,46.36711183330859,0.1287975328703016,,True,False,False,False,
30,1,31,2024-06-20,False,True,True,True,True,True,True,101.8,67.2058822696267,58.55627113139951,75.85549340785388,True,pass_all,4.710058823529412,1.9003788608108527,143.25479411764707,48.80033699798985,0.1355564916610829,,True,False,False,False,
31,1,32,2024-06-20,False,True,True,True,True,True,True,13.0,14.420747888976267,14.151961284307347,14.689534493645189,True,pass_all,5.388210526315789,2.520401964831698,158.28763157894736,45.239911000815646,0.1256664194467101,,True,False,False,False,
32,1,33,2024-06-21,False,True,True,True,True,True,True,1.1,1.4410713529953325,1.282374387038212,1.5997683189524523,True,pass_all,3.491664383561644,1.2203124375361745,277.2558287671233,18.55446385667,0.0515401773796388,,True,False,False,False,
33,1,34,2024-06-21,False,True,True,True,True,True,True,27.84,50.67797409964101,41.69770629734072,59.65824190194131,True,pass_all,4.420659722222222,1.2630254118954332,261.54203472222224,14.806562383877743,0.0411293399552159,,True,False,False,False,
34,1,35,2024-06-21,False,True,True,True,True,True,True,5.38,6.151123070336854,4.878510156379115,7.423735984294592,True,pass_all,3.617985815602837,1.120452580661784,261.3182340425532,18.631494996547417,0.0517541527681872,,True,False,False,False,
35,1,36,2024-06-21,True,False,True,True,True,True,True,0.0,0.0,0.0,0.0,False,pass_all,4.858614864864865,1.835909507957891,269.1702837837838,21.97747153381276,0.0610485320383687,,False,False,True,False,Below detection limit
36,1,37,2024-06-21,False,True,True,True,True,True,True,40.63,43.48571579464031,31.81065039506152,55.16078119421911,True,pass_all,4.705443609022557,1.1186007047059707,261.39533082706765,14.138877560798283,0.0392746598911063,,True,False,False,False,
37,1,38,2024-06-21,False,True,True,True,True,True,True,0.01,0.0,0.0,0.0,False,pass_all,3.762701863354038,1.0986444081498827,269.5151055900621,24.58657556508549,0.0682960432363485,,False,False,False,True,Below detection limit
38,1,39,2024-06-21,False,True,True,True,True,True,True,15.15,17.200652568917345,15.390407390707129,19.010897747127565,True,pass_all,5.625929936305732,1.3815974408811544,269.3876242038217,14.32608178944306,0.0397946716373418,,True,False,False,False,
39,1,40,2024-06-21,False,True,True,True,True,True,True,3.95,3.3587726836895,2.416497214687177,4.301048152691823,True,pass_all,4.643756410256411,1.1632506199428192,281.31352564102565,15.933286701567466,0.0442591297265762,,True,False,False,False,
