,week,release_id,release_date,zero_release,non_zero_release,operator_kept,stanford_kept,strict_qc_kept,pass_all_qc,fail_all_qc,release_rate_kgh,operator_quantification,operator_lower,operator_upper,operator_detected,qc_summary,windspeed_20m_avg,windspeed_20m_std,winddir_20m_avg,winddir_20m_std,winddir_20m_cv,operator_windspeed,true_positive,false_positive,true_negative,false_negative,qc_flag
15,1,16,2024-06-18,False,True,False,False,True,False,False,4.46,0.0,0.0,0.0,False,not_measured,3.23053216374269,0.8677565075021619,70.77632748538012,22.66450017991722,0.0629569449442145,2.15161044925497,False,False,False,True,Emission duration + poor wind conditions
16,1,17,2024-06-19,False,True,False,True,True,False,False,16.95,0.0,0.0,0.0,False,fail_operator,2.106514285714286,0.5193506527519481,297.48515,14.278484667341568,0.0396624574092821,1.45131241816335,False,False,False,True,Low signals measured on sensors
17,1,18,2024-06-19,False,True,False,False,True,False,False,1.92,0.0,0.0,0.0,False,not_measured,3.815193333333333,0.9121833215071375,293.4506266666667,16.930464279324443,0.0470290674425679,2.22299018455749,False,False,False,True,Emission duration + poor wind conditions
18,1,19,2024-06-19,False,True,False,False,True,False,False,115.0,0.0,0.0,0.0,False,not_measured,3.754553191489362,1.021239760749732,293.8791843971631,19.032001288090694,0.0528666702446963,2.39933106804316,False,False,False,True,Emission duration + poor wind conditions
19,1,20,2024-06-19,True,False,False,True,True,False,False,0.0,0.0,0.0,0.0,False,fail_operator,3.3152758620689657,1.0811906919043173,289.4155103448276,21.653175165560143,0.0601477087932226,2.12041137271222,False,False,True,False,Low signals measured on sensors
20,1,21,2024-06-19,False,True,True,True,True,True,True,38.52,18.12,6.72,18.72,True,pass_all,4.259503496503496,1.01619670571499,281.5407202797203,17.660564613036854,0.0490571239251023,2.70236340580107,True,False,False,False,
21,1,22,2024-06-19,False,True,True,True,True,True,True,5.6,2.4,1.32,2.47,True,pass_all,3.7088266666666656,0.9121023928940448,304.1949933333333,17.34810732643079,0.0481891870178633,2.25231724076845,True,False,False,False,
22,1,23,2024-06-19,False,True,True,True,True,True,True,103.2,24.0,9.23,24.6,True,pass_all,3.5305138888888887,0.7086031564791279,277.92168055555555,14.097958511428969,0.0391609958650804,2.19319151492245,True,False,False,False,
23,1,24,2024-06-19,False,True,True,True,True,True,True,8.28,7.25,3.13,7.25,True,pass_all,2.395375838926175,0.7993187173116433,259.5794026845638,19.51012698807177,0.0541947971890882,1.76043677113085,True,False,False,False,
24,1,25,2024-06-20,False,True,True,True,True,True,True,13.59,11.41,2.16,11.41,True,pass_all,2.973695652173913,1.3050209832789736,186.21108695652177,22.895989924311145,0.0635999720119754,0.979450446921112,True,False,False,False,
25,1,26,2024-06-20,False,True,True,True,True,True,True,24.01,3.15,2.15,5.1,True,pass_all,3.990684210526316,0.7367778990405587,149.32542105263158,22.364261341377105,0.0621229481704919,1.38331794701045,True,False,False,False,
26,1,27,2024-06-20,False,True,True,True,True,True,True,16.92,4.49,2.76,4.49,True,pass_all,1.3514,1.0981810951054742,104.50534285714286,55.11930722915111,0.1531091867476419,0.687749723935739,True,False,False,False,
27,1,28,2024-06-20,False,True,True,True,True,True,True,43.49,19.12,8.03,30.04,True,pass_all,2.267808333333334,0.7398548721626054,89.64070833333332,30.78779545283645,0.0855216540356568,1.27591971071692,True,False,False,False,
28,1,29,2024-06-20,False,True,True,True,True,True,True,5.63,20.94,0.4,20.94,True,pass_all,4.11848275862069,2.736354177951407,140.26893103448276,59.50689259692966,0.1652969238803601,0.538823541789357,True,False,False,False,
29,1,30,2024-06-20,False,True,True,True,True,True,True,20.0,13.21,0.66,13.21,True,pass_all,2.691326530612245,2.2128765346993786,102.09977551020408,46.36711183330859,0.1287975328703016,0.964239115137574,True,False,False,False,
30,1,31,2024-06-20,False,True,True,True,True,True,True,101.8,30.39,10.48,30.39,True,pass_all,4.710058823529412,1.9003788608108527,143.25479411764707,48.80033699798985,0.1355564916610829,1.21322846700981,True,False,False,False,
31,1,32,2024-06-20,False,True,False,False,True,False,False,13.0,0.0,0.0,0.0,False,not_measured,5.388210526315789,2.520401964831698,158.28763157894736,45.239911000815646,0.1256664194467101,1.08748177722492,False,False,False,True,Emission duration + poor wind conditions
32,1,33,2024-06-21,False,True,True,True,True,True,True,1.1,0.51,0.23,2.47,True,pass_all,3.491664383561644,1.2203124375361745,277.2558287671233,18.55446385667,0.0515401773796388,2.32336898317819,True,False,False,False,
33,1,34,2024-06-21,False,True,True,True,True,True,True,27.84,21.31,7.02,21.31,True,pass_all,4.420659722222222,1.2630254118954332,261.54203472222224,14.806562383877743,0.0411293399552159,2.93949438038125,True,False,False,False,
34,1,35,2024-06-21,False,True,True,True,True,True,True,5.38,6.65,3.35,6.65,True,pass_all,3.617985815602837,1.120452580661784,261.3182340425532,18.631494996547417,0.0517541527681872,2.0245656052249,True,False,False,False,
35,1,36,2024-06-21,True,False,False,True,True,False,False,0.0,0.0,0.0,0.0,False,fail_operator,4.858614864864865,1.835909507957891,269.1702837837838,21.97747153381276,0.0610485320383687,2.68795403879485,False,False,True,False,Low signals measured on sensors
